query_protein,train_protein,similarity_score
protein_0298,protein_0328,0.13793103448275862
protein_0298,protein_0329,0.13793103448275862
protein_0298,protein_0330,0.17204301075268819
protein_0298,protein_0332,0.16548343475321164
protein_0298,protein_0333,0.13269100743745774
protein_0298,protein_0334,0.12359550561797752
protein_0298,protein_0335,0.16161616161616163
protein_0298,protein_0336,0.287043896279633
protein_0298,protein_0337,0.14339683305200546
protein_0298,protein_0338,0.16091954022988506
protein_0298,protein_0339,0.28298234701412456
protein_0298,protein_0340,0.19607843137254902
protein_0298,protein_0341,0.12745098039215685
protein_0298,protein_0342,0.22972972972972974
protein_0298,protein_0343,0.13597763048881523
protein_0298,protein_0344,0.19540229885057472
protein_0298,protein_0345,0.17589285714285713
protein_0298,protein_0346,0.17589285714285713
protein_0298,protein_0347,0.32708784456344636
protein_0298,protein_0348,0.12173913043478261
protein_0298,protein_0349,0.18
protein_0298,protein_0350,0.16091954022988506
protein_0298,protein_0351,0.1724137931034483
protein_0298,protein_0352,0.2834257999645117
protein_0298,protein_0353,0.11890338614476545
protein_0298,protein_0354,0.20454545454545456
protein_0298,protein_0355,0.1732874293785311
protein_0298,protein_0356,0.2901048603967008
protein_0298,protein_0357,0.14049586776859505
protein_0298,protein_0358,0.16091954022988506
protein_0298,protein_0359,0.12605042016806722
protein_0298,protein_0360,0.12643678160919541
protein_0298,protein_0361,0.1440677966101695
protein_0298,protein_0362,0.16091954022988506
protein_0298,protein_0363,0.16091954022988506
protein_0298,protein_0364,0.18181818181818182
protein_0298,protein_0365,0.18604651162790697
protein_0298,protein_0366,0.18604651162790697
protein_0298,protein_0368,0.2235294117647059
protein_0298,protein_0369,0.18518518518518517
protein_0298,protein_0370,0.19540229885057472
protein_0298,protein_0371,0.16279069767441862
protein_0298,protein_0372,0.1
protein_0298,protein_0373,0.14018691588785046
protein_0298,protein_0374,0.1694915254237288
protein_0298,protein_0375,0.16091954022988506
protein_0298,protein_0376,0.12121212121212122
protein_0298,protein_0377,0.10344827586206896
protein_0298,protein_0378,0.17592592592592593
protein_0298,protein_0380,0.1431732288875146
protein_0298,protein_0381,0.1431732288875146
protein_0298,protein_0382,0.13228438228438227
protein_0298,protein_0383,0.3149838389741955
protein_0298,protein_0384,0.16091954022988506
protein_0298,protein_0385,0.16
protein_0298,protein_0386,0.18181818181818182
protein_0298,protein_0387,0.10526315789473684
protein_0298,protein_0388,0.28341980096286906
protein_0298,protein_0390,0.14942528735632185
protein_0298,protein_0391,0.13829787234042554
protein_0298,protein_0392,0.14942528735632185
protein_0298,protein_0393,0.20689655172413793
protein_0298,protein_0394,0.14912280701754385
protein_0298,protein_0395,0.14432989690721648
protein_0298,protein_0396,0.1452991452991453
protein_0298,protein_0397,0.16470588235294117
protein_0298,protein_0398,0.1340987004703819
protein_0298,protein_0399,0.16091954022988506
protein_0304,protein_0000,0.13
protein_0304,protein_0001,0.1527777777777778
protein_0304,protein_0002,0.18292682926829268
protein_0304,protein_0003,0.16853932584269662
protein_0304,protein_0004,0.1724137931034483
protein_0304,protein_0005,0.14942528735632185
protein_0304,protein_0006,0.13725490196078433
protein_0304,protein_0007,0.16923076923076924
protein_0304,protein_0008,0.19
protein_0304,protein_0009,0.14942528735632185
protein_0304,protein_0010,0.15384615384615385
protein_0304,protein_0011,0.18478260869565216
protein_0304,protein_0013,0.17567567567567569
protein_0304,protein_0014,0.13783403656821377
protein_0304,protein_0015,0.16666666666666666
protein_0304,protein_0016,0.11320754716981132
protein_0304,protein_0017,0.12307692307692308
protein_0304,protein_0018,0.14772727272727273
protein_0304,protein_0019,0.17527228721258573
protein_0304,protein_0020,0.1744186046511628
protein_0304,protein_0021,0.25
protein_0304,protein_0022,0.12132156233279828
protein_0304,protein_0023,0.13988095238095238
protein_0304,protein_0024,0.15254237288135594
protein_0304,protein_0025,0.1590909090909091
protein_0304,protein_0026,0.13178294573643412
protein_0304,protein_0027,0.15625
protein_0304,protein_0030,0.15702479338842976
protein_0304,protein_0031,0.16
protein_0304,protein_0032,0.1724137931034483
protein_0304,protein_0033,0.16091954022988506
protein_0304,protein_0034,0.18
protein_0304,protein_0036,0.1968121968121968
protein_0304,protein_0037,0.1244731537474803
protein_0304,protein_0038,0.1244731537474803
protein_0304,protein_0039,0.13793103448275862
protein_0304,protein_0040,0.19480519480519481
protein_0304,protein_0042,0.14705882352941177
protein_0304,protein_0043,0.14
protein_0304,protein_0045,0.19540229885057472
protein_0304,protein_0046,0.1852502194907814
protein_0304,protein_0047,0.14
protein_0304,protein_0048,0.13861386138613863
protein_0304,protein_0049,0.12087912087912088
protein_0304,protein_0050,0.18095238095238095
protein_0304,protein_0052,0.13793103448275862
protein_0304,protein_0053,0.14
protein_0304,protein_0054,0.17094017094017094
protein_0304,protein_0055,0.1694915254237288
protein_0304,protein_0056,0.17524509803921567
protein_0304,protein_0057,0.17692307692307693
protein_0304,protein_0058,0.16883116883116883
protein_0304,protein_0059,0.12643678160919541
protein_0304,protein_0060,0.16103773584905662
protein_0304,protein_0061,0.14130434782608695
protein_0304,protein_0062,0.1590909090909091
protein_0304,protein_0063,0.0892018779342723
protein_0304,protein_0064,0.14444444444444443
protein_0304,protein_0066,0.18691588785046728
protein_0304,protein_0067,0.12790697674418605
protein_0304,protein_0068,0.14285714285714285
protein_0304,protein_0069,0.15384615384615385
protein_0304,protein_0070,0.13186813186813187
protein_0304,protein_0071,0.16
protein_0304,protein_0072,0.15965250965250966
protein_0304,protein_0073,0.18181818181818182
protein_0304,protein_0075,0.12857142857142856
protein_0304,protein_0076,0.15
protein_0304,protein_0077,0.15384615384615385
protein_0304,protein_0078,0.13592233009708737
protein_0304,protein_0079,0.13592233009708737
protein_0304,protein_0080,0.12643678160919541
protein_0304,protein_0081,0.125
protein_0304,protein_0082,0.19230769230769232
protein_0304,protein_0084,0.1686046511627907
protein_0304,protein_0086,0.16
protein_0304,protein_0087,0.15373781148429036
protein_0304,protein_0088,0.1724137931034483
protein_0304,protein_0089,0.15079051383399208
protein_0304,protein_0090,0.15533596837944663
protein_0304,protein_0091,0.17391304347826086
protein_0304,protein_0092,0.17391304347826086
protein_0304,protein_0093,0.13095238095238096
protein_0304,protein_0094,0.15789473684210525
protein_0304,protein_0096,0.13131313131313133
protein_0304,protein_0097,0.14285714285714285
protein_0304,protein_0098,0.14772727272727273
protein_0304,protein_0099,0.14241084302605017
protein_0304,protein_0100,0.21445606310768667
protein_0304,protein_0101,0.1590909090909091
protein_0304,protein_0102,0.14942528735632185
protein_0304,protein_0103,0.1839080459770115
protein_0304,protein_0104,0.13559322033898305
protein_0304,protein_0105,0.16049382716049382
protein_0304,protein_0106,0.1429160419790105
protein_0304,protein_0108,0.15476190476190477
protein_0304,protein_0109,0.16721014492753622
protein_0304,protein_0110,0.18888888888888888
protein_0304,protein_0111,0.15555555555555556
protein_0304,protein_0112,0.1782178217821782
protein_0304,protein_0113,0.16666666666666666
protein_0304,protein_0114,0.17045454545454544
protein_0304,protein_0115,0.13253012048192772
protein_0304,protein_0116,0.11929824561403508
protein_0304,protein_0117,0.11929824561403508
protein_0304,protein_0118,0.19654556283502084
protein_0304,protein_0119,0.2079207920792079
protein_0304,protein_0120,0.1724137931034483
protein_0304,protein_0121,0.1724137931034483
protein_0304,protein_0122,0.11976381461675581
protein_0304,protein_0123,0.17933006535947713
protein_0304,protein_0124,0.1724137931034483
protein_0304,protein_0125,0.16161616161616163
protein_0304,protein_0126,0.1414141414141414
protein_0304,protein_0128,0.12643678160919541
protein_0304,protein_0129,0.14772727272727273
protein_0304,protein_0130,0.15533596837944663
protein_0304,protein_0131,0.18936487638533675
protein_0304,protein_0132,0.1388888888888889
protein_0304,protein_0134,0.17777777777777778
protein_0304,protein_0135,0.15730337078651685
protein_0304,protein_0136,0.14655172413793102
protein_0304,protein_0137,0.17094017094017094
protein_0304,protein_0138,0.17094017094017094
protein_0304,protein_0139,0.16233766233766234
protein_0304,protein_0140,0.1590909090909091
protein_0304,protein_0141,0.11976381461675581
protein_0304,protein_0143,0.16666666666666666
protein_0304,protein_0144,0.11363636363636363
protein_0304,protein_0145,0.2148648648648649
protein_0304,protein_0146,0.16666666666666666
protein_0304,protein_0147,0.16483516483516483
protein_0304,protein_0148,0.13333333333333333
protein_0304,protein_0149,0.22606965174129354
protein_0304,protein_0150,0.14772727272727273
protein_0304,protein_0151,0.23595505617977527
protein_0304,protein_0152,0.20984713122890608
protein_0304,protein_0153,0.14485759493670886
protein_0304,protein_0154,0.14295977011494254
protein_0304,protein_0155,0.125
protein_0304,protein_0156,0.1308411214953271
protein_0304,protein_0157,0.15476190476190477
protein_0304,protein_0158,0.17164179104477612
protein_0304,protein_0160,0.1724137931034483
protein_0304,protein_0161,0.13675213675213677
protein_0304,protein_0162,0.18518518518518517
protein_0304,protein_0163,0.18627450980392157
protein_0304,protein_0164,0.1839080459770115
protein_0304,protein_0165,0.18672014260249553
protein_0304,protein_0166,0.1839080459770115
protein_0304,protein_0167,0.16985645933014354
protein_0304,protein_0168,0.1867816091954023
protein_0304,protein_0169,0.11570247933884298
protein_0304,protein_0171,0.14772727272727273
protein_0304,protein_0172,0.15126050420168066
protein_0304,protein_0173,0.16091954022988506
protein_0304,protein_0174,0.16091954022988506
protein_0304,protein_0175,0.17045454545454544
protein_0304,protein_0176,0.20591787439613526
protein_0304,protein_0177,0.17543859649122806
protein_0304,protein_0179,0.13274336283185842
protein_0304,protein_0180,0.14942528735632185
protein_0304,protein_0181,0.12643678160919541
protein_0304,protein_0182,0.14772727272727273
protein_0304,protein_0183,0.1568627450980392
protein_0304,protein_0185,0.14130434782608695
protein_0304,protein_0187,0.16091954022988506
protein_0304,protein_0188,0.18576693576693576
protein_0304,protein_0189,0.14736842105263157
protein_0304,protein_0190,0.19148936170212766
protein_0304,protein_0191,0.18681318681318682
protein_0304,protein_0192,0.1927710843373494
protein_0304,protein_0193,0.1595744680851064
protein_0304,protein_0194,0.16091954022988506
protein_0304,protein_0195,0.21739130434782608
protein_0304,protein_0196,0.13829787234042554
protein_0304,protein_0197,0.1839080459770115
protein_0304,protein_0198,0.14942528735632185
protein_0304,protein_0199,0.2087912087912088
protein_0304,protein_0200,0.1935483870967742
protein_0304,protein_0201,0.18095238095238095
protein_0304,protein_0202,0.15217391304347827
protein_0304,protein_0203,0.14516129032258066
protein_0304,protein_0204,0.17783816425120774
protein_0304,protein_0205,0.07582938388625593
protein_0304,protein_0207,0.11864406779661017
protein_0304,protein_0208,0.11513377926421405
protein_0304,protein_0209,0.15053763440860216
protein_0304,protein_0210,0.1348314606741573
protein_0304,protein_0211,0.17051820728291317
protein_0304,protein_0212,0.18421052631578946
protein_0304,protein_0213,0.15217391304347827
protein_0304,protein_0214,0.19718309859154928
protein_0304,protein_0215,0.16901408450704225
protein_0304,protein_0216,0.19
protein_0304,protein_0217,0.1827956989247312
protein_0304,protein_0218,0.13076923076923078
protein_0304,protein_0219,0.12903225806451613
protein_0304,protein_0220,0.15217391304347827
protein_0304,protein_0222,0.13043478260869565
protein_0304,protein_0223,0.21052631578947367
protein_0304,protein_0224,0.18336886993603413
protein_0304,protein_0225,0.13953488372093023
protein_0304,protein_0226,0.2
protein_0304,protein_0227,0.2898550724637681
protein_0304,protein_0228,0.12496626180836706
protein_0304,protein_0229,0.18604651162790697
protein_0304,protein_0230,0.17708333333333334
protein_0304,protein_0231,0.14772727272727273
protein_0304,protein_0232,0.20995433789954338
protein_0304,protein_0233,0.12598425196850394
protein_0304,protein_0234,0.18181818181818182
protein_0304,protein_0235,0.11077694235588972
protein_0304,protein_0236,0.10766819387509043
protein_0304,protein_0237,0.10766819387509043
protein_0304,protein_0238,0.11363636363636363
protein_0304,protein_0239,0.16666666666666666
protein_0304,protein_0241,0.17777777777777778
protein_0304,protein_0243,0.16304347826086957
protein_0304,protein_0245,0.1340909090909091
protein_0304,protein_0246,0.16304347826086957
protein_0304,protein_0247,0.16838568526332237
protein_0304,protein_0248,0.1724137931034483
protein_0304,protein_0250,0.14697662601626016
protein_0304,protein_0251,0.16483516483516483
protein_0304,protein_0252,0.1839080459770115
protein_0304,protein_0253,0.168141592920354
protein_0304,protein_0255,0.1111111111111111
protein_0304,protein_0256,0.16831683168316833
protein_0304,protein_0257,0.16
protein_0304,protein_0258,0.1956521739130435
protein_0304,protein_0259,0.1869022869022869
protein_0304,protein_0260,0.1869022869022869
protein_0304,protein_0261,0.13131313131313133
protein_0304,protein_0262,0.125
protein_0304,protein_0263,0.11888111888111888
protein_0304,protein_0264,0.15789473684210525
protein_0304,protein_0265,0.15789473684210525
protein_0304,protein_0266,0.12584996709804783
